source,oritext,seg,postag,wordNumDiff,charNumDiff,postagEditDistance,lastPosComb,lastPosEqual,firstPosComb,firstPosEqual,lastWordInTimian,lastTwoWordsInTimian,lastPostagInTimian,timeCombination,firstWordInSecondPart,containCuewordsMain,label
科大讯飞-地理测试09（北京市东城区2011届高三第一学期期末教学统一检测）,火山喷发产生的火山灰云团对其覆盖地区的影响是	增强了大气逆辐射，使昼夜温差变小,火山 喷发 产生 的 火山灰 云团 对 其 覆盖 地区 的 影响 是 增强 了 大气逆辐射 ， 使 昼夜 温差 变 小,term VV VV DEC term NN P PN NN NN DEG NN VC VV AS term PU VV NN NN VV VA,2,1,4,term/VA,False,VV/VV,True,是,影响/是,VC,False/False,使,因果,y
科大讯飞-地理测试09（北京市东城区2011届高三第一学期期末教学统一检测）,火山喷发产生的火山灰云团对其覆盖地区的影响是	减弱了大气逆辐射，使昼夜温差变小,火山 喷发 产生 的 火山灰 云团 对 其 覆盖 地区 的 影响 是 减弱 了 大气逆辐射 ， 使 昼夜 温差 变 小,term VV VV DEC term NN P PN NN NN DEG NN VC VV AS term PU VV NN NN VV VA,2,1,4,term/VA,False,VV/VV,True,是,影响/是,VC,False/False,使,因果,y
科大讯飞-地理测试09（北京市东城区2011届高三第一学期期末教学统一检测）,该城市工业区的空间分布特征是	靠近铁路线，均匀分布,该 城市 工业区 的 空间 分布 特征 是 靠近 铁路线 ， 均匀 分布,DT NN NN DEG NN NN NN VC VV NN PU VA VV,0,1,2,NN/VV,False,VV/VA,False,是,特征/是,VC,False/False,均匀,None,y
科大讯飞-地理测试09（北京市东城区2011届高三第一学期期末教学统一检测）,该城市工业区的空间分布特征是	分布在城区外围，交通便利,该 城市 工业区 的 空间 分布 特征 是 分布 在 城区 外围 ， 交通 便利,DT NN NN DEG NN NN NN VC VV P NN NN PU NN VA,2,3,3,NN/VA,False,VV/NN,False,是,特征/是,VC,False/False,交通,None,y
科大讯飞-地理测试10（北京市东城区普通校2013届高三联考）,甲图为大气受热过程示意图。青藏高原与四川盆地纬度相当，关于两地热力状况的比较，正确的是	青藏高原的年平均气温较低，与①大小有关,甲图 为 大气 受热 过程 示意图 。 青藏高原 与 四川盆地 纬度 相当 ， 关于 两 地 热力 状况 的 比较 ， 正确 的 是 青藏高原 的 年 平均 气温 较 低 ， 与 ① 大小 有关,NN VC NN NN NN NN PU loc CC loc term AD PU P CD NN NN NN DEG NN PU VA DEC VC loc DEG JJ JJ NN AD VA PU P NN NN VV,3,6,6,VA/VV,False,loc/P,False,是,的/是,VC,False/False,与,因果,n
科大讯飞-地理测试10（北京市东城区普通校2013届高三联考）,甲图为大气受热过程示意图。青藏高原与四川盆地纬度相当，关于两地热力状况的比较，正确的是	四川盆地的年太阳总辐射量较小，与②大小有关,甲图 为 大气 受热 过程 示意图 。 青藏高原 与 四川盆地 纬度 相当 ， 关于 两 地 热力 状况 的 比较 ， 正确 的 是 四川盆地 的 年太阳总辐射量 较 小 ， 与 ② 大小 有关,NN VC NN NN NN NN PU loc CC loc term AD PU P CD NN NN NN DEG NN PU VA DEC VC loc DEG term AD VA PU P NN NN VV,1,8,5,VA/VV,False,loc/P,False,是,的/是,VC,False/False,与,因果,n
科大讯飞-地理测试10（北京市东城区普通校2013届高三联考）,甲图为大气受热过程示意图。青藏高原与四川盆地纬度相当，关于两地热力状况的比较，正确的是	四川盆地的气温日较差较小，与③大小有关,甲图 为 大气 受热 过程 示意图 。 青藏高原 与 四川盆地 纬度 相当 ， 关于 两 地 热力 状况 的 比较 ， 正确 的 是 四川盆地 的 气温日较差 较 小 ， 与 ③ 大小 有关,NN VC NN NN NN NN PU loc CC loc term AD PU P CD NN NN NN DEG NN PU VA DEC VC loc DEG term AD VA PU P NN NN VV,1,6,5,VA/VV,False,loc/P,False,是,的/是,VC,False/False,与,因果,n
科大讯飞-地理测试10（北京市东城区普通校2013届高三联考）,甲图为大气受热过程示意图。青藏高原与四川盆地纬度相当，关于两地热力状况的比较，正确的是	青藏高原的年太阳辐射总量较大，与④大小有关,甲图 为 大气 受热 过程 示意图 。 青藏高原 与 四川盆地 纬度 相当 ， 关于 两 地 热力 状况 的 比较 ， 正确 的 是 青藏高原 的 年太阳辐射总量 较 大 ， 与 ④ 大小 有关,NN VC NN NN NN NN PU loc CC loc term AD PU P CD NN NN NN DEG NN PU VA DEC VC loc DEG term AD VA PU P NN NN VV,1,8,5,VA/VV,False,loc/P,False,是,的/是,VC,False/False,与,因果,n
科大讯飞-地理测试10（北京市东城区普通校2013届高三联考）,从Ⅱ到Ⅲ阶段，该城市生产企业大部分由城区迁移到郊区，原因有	城市中心用地紧张，地价上涨,从 Ⅱ 到 Ⅲ 阶段 ， 该 城市 生产 企业 大部分 由 城区 迁移 到 郊区 ， 原因 有 城市 中心 用地 紧张 ， 地价 上涨,P num P num NN PU DT NN NN NN CD P NN VV VV NN PU NN VE NN NN NN VA PU NN VV,2,4,3,VA/VV,False,NN/NN,True,有,原因/有,VE,False/False,地价,None,y
科大讯飞-地理测试10（北京市东城区普通校2013届高三联考）,长三角地区和环渤海地区都位于我国东部平原，但长三角地区铁路运输比重明显小于环渤海地区，制约长三角地区铁路网建设的最主要因素是	降水丰富，洪涝灾害频发,长三角地区 和 环渤海地区 都 位于 我国 东部平原 ， 但 长三角地区 铁路 运输 比重 明显 小于 环渤海地区 ， 制约 长三角地区 铁路网 建设 的 最 主要 因素 是 降水 丰富 ， 洪涝 灾害 频发,loc CC loc AD VV NN loc PU AD loc NN NN NN AD VV loc PU VV loc NN NN DEG AD JJ NN VC NN VA PU term NN VV,1,2,2,VA/VV,False,NN/term,False,是,因素/是,VC,False/False,洪涝,None,y
科大讯飞-地理测试11（北京市海淀区高三第一学期期末练习）,关于1970—2000年间人口变化的相关叙述，正确的是	1975—1985年期间，我国人口数量先增后降,关于 1970—2000年 间 人口 变化 的 相关 叙述 ， 正确 的 是 1975—1985年 期间 ， 我国 人口 数量 先 增 后 降,P time LC NN NN DEG JJ NN PU VA DEC VC time NN PU NR NN NN AD VV AD VV,5,2,6,NN/VV,False,time/NR,False,是,的/是,VC,True/False,我国,趋势,n
科大讯飞-地理测试11（北京市海淀区高三第一学期期末练习）,近年来，城市内涝在我国一些大城市相继出现，下列有关城市内涝产生原因的叙述，正确的是	城市地表硬化面积过大，不利于下渗,近年来 ， 城市 内涝 在 我国 一些 大城市 相继 出现 ， 下列 有关 城市 内涝 产生 原因 的 叙述 ， 正确 的 是 城市 地表 硬化 面积 过 大 ， 不利于 下渗,NT PU NN term P NR CD NR AD VV PU JJ JJ NN term VV NN DEG NN PU VA DEC VC NN NN VV NN AD VA PU VV NN,4,5,4,VA/NN,False,NN/VV,False,是,的/是,VC,False/False,不利于,趋势,n
科大讯飞-地理测试11（北京市海淀区高三第一学期期末练习）,近年来，城市内涝在我国一些大城市相继出现，下列有关城市内涝产生原因的叙述，正确的是	城市管网不完善，城市规划赶不上城市化发展,近年来 ， 城市 内涝 在 我国 一些 大城市 相继 出现 ， 下列 有关 城市 内涝 产生 原因 的 叙述 ， 正确 的 是 城市 管网 不 完善 ， 城市 规划 赶不上 城市化 发展,NT PU NN term P NR CD NR AD VV PU JJ JJ NN term NN NN DEG NN PU VA DEC VC NN NN AD VA PU NN NN VV NN NN,1,5,3,VA/NN,False,NN/NN,True,是,的/是,VC,False/False,城市,None,y
科大讯飞-地理测试11（北京市海淀区高三第一学期期末练习）,近年来，城市内涝在我国一些大城市相继出现，下列有关城市内涝产生原因的叙述，正确的是	地势低洼，排水不畅,近年来 ， 城市 内涝 在 我国 一些 大城市 相继 出现 ， 下列 有关 城市 内涝 产生 原因 的 叙述 ， 正确 的 是 地势 低洼 ， 排水 不 畅,NT PU NN term P NR CD NR AD VV PU JJ JJ NN term NN NN DEG NN PU VA DEC VC NN VA PU NN AD VA,1,0,1,VA/VA,True,NN/NN,True,是,的/是,VC,False/False,排水,None,y
科大讯飞-地理测试11（北京市海淀区高三第一学期期末练习）,近年来，城市内涝在我国一些大城市相继出现，下列有关城市内涝产生原因的叙述，正确的是	城市化带来的“雨岛效应”，易导致降水强度增大,近年来 ， 城市 内涝 在 我国 一些 大城市 相继 出现 ， 下列 有关 城市 内涝 产生 原因 的 叙述 ， 正确 的 是 城市化 带来 的 “ 雨岛效应 ” ， 易 导致 降水 强度 增大,NT PU NN term P NR CD NR AD VV PU JJ JJ NN term NN NN DEG NN PU VA DEC VC NN VV DEC PU term PU PU AD VV NN NN VV,1,3,5,PU/VV,False,NN/AD,False,是,的/是,VC,False/False,易,因果,n
科大讯飞-地理测试11（北京市海淀区高三第一学期期末练习）,关于两国大豆产区及生产条件的叙述，正确的是	均位于沿海地区，交通便利,关于 两国 大豆 产区 及 生产 条件 的 叙述 ， 正确 的 是 均 位于 沿海地区 ， 交通 便利,P NN NN NN CC NN NN DEG NN PU VA DEC VC AD VV loc PU NN VA,1,3,3,loc/VA,False,AD/NN,False,是,的/是,VC,False/False,交通,None,y
科大讯飞-地理测试11（北京市海淀区高三第一学期期末练习）,关于两国大豆产区及生产条件的叙述，正确的是	均位于人口稠密区，劳动力充足,关于 两国 大豆 产区 及 生产 条件 的 叙述 ， 正确 的 是 均 位于 人口 稠密区 ， 劳动力 充足,P NN NN NN CC NN NN DEG NN PU VA DEC VC AD VV NN NN PU NN VA,2,3,3,NN/VA,False,AD/NN,False,是,的/是,VC,False/False,劳动力,None,y
科大讯飞-地理测试11（北京市海淀区高三第一学期期末练习）,关于两国大豆产区及生产条件的叙述，正确的是	均位于平原地区，土壤肥沃,关于 两国 大豆 产区 及 生产 条件 的 叙述 ， 正确 的 是 均 位于 平原 地区 ， 土壤 肥沃,P NN NN NN CC NN NN DEG NN PU VA DEC VC AD VV NN NN PU NN VA,2,3,3,NN/VA,False,AD/NN,False,是,的/是,VC,False/False,土壤,None,y
科大讯飞-地理测试11（北京市海淀区高三第一学期期末练习）,关于两国大豆产区及生产条件的叙述，正确的是	均位于中、低纬度，热量充足,关于 两国 大豆 产区 及 生产 条件 的 叙述 ， 正确 的 是 均 位于 中、低纬度 ， 热量 充足,P NN NN NN CC NN NN DEG NN PU VA DEC VC AD VV term PU NN VA,1,4,3,term/VA,False,AD/NN,False,是,的/是,VC,False/False,热量,None,y
科大讯飞-地理测试11（北京市海淀区高三第一学期期末练习）,读美国和巴西大豆生长周期表，下列叙述正确的是	都在春、夏之交播种，秋季收获,读 美国 和 巴西 大豆 生长 周期表 ， 下列 叙述 正确 的 是 都 在 春、夏之交 播种 ， 秋季 收获,VV loc CC loc NN NN NN PU JJ NN VA DEC VC AD P time VV PU time VV,2,5,2,VV/VV,True,AD/time,False,是,的/是,VC,True/True,秋季,None,y
科大讯飞-地理测试11（北京市海淀区高三第一学期期末练习）,天津是我国传统的自行车生产基地，我国第一辆自行车诞生在此。进入21世纪，天津已陆续引进企业33家，吸引投资55亿元，建成集研发、生产、交易、展示等多种功能于一体的全国最大的自行车创意产业基地。该自行车产业基地建在天津的原因是	历史悠久，工业基础好,天津 是 我国 传统 的 自行车 生产 基地 ， 我国 第一辆 自行车 诞生 在 此 。 进入 21世纪 ， 天津 已 陆续 引进 企业 33 家 ， 吸引 投资 55亿元 ， 建成 集 研发 、 生产 、 交易 、 展示 等 多种 功能 于 一体 的 全国 最 大 的 自行车 创意 产业 基地 。 该 自行车 产业 基地 建在 天津 的 原因 是 历史 悠久 ， 工业 基础 好,NR VC NR JJ DEG NN NN NN PU NR num NN VV P PN PU VV time PU loc AD AD VV NN num M PU VV NN num PU VV VV NN PU NN PU NN PU NN ETC NN NN P NN DEC NN AD VA DEC NN NN NN NN PU DT NN NN NN VV loc DEC NN VC NN VA PU NN NN VA,1,1,1,VA/VA,True,NN/NN,True,是,原因/是,VC,False/False,工业,None,y
科大讯飞-地理测试11（北京市海淀区高三第一学期期末练习）,天津是我国传统的自行车生产基地，我国第一辆自行车诞生在此。进入21世纪，天津已陆续引进企业33家，吸引投资55亿元，建成集研发、生产、交易、展示等多种功能于一体的全国最大的自行车创意产业基地。该自行车产业基地建在天津的原因是	地处沿海，水陆交通便利,天津 是 我国 传统 的 自行车 生产 基地 ， 我国 第一辆 自行车 诞生 在 此 。 进入 21世纪 ， 天津 已 陆续 引进 企业 33 家 ， 吸引 投资 55亿元 ， 建成 集 研发 、 生产 、 交易 、 展示 等 多种 功能 于 一体 的 全国 最 大 的 自行车 创意 产业 基地 。 该 自行车 产业 基地 建在 天津 的 原因 是 地处 沿海 ， 水陆 交通 便利,NR VC NR JJ DEG NN NN NN PU NR num NN VV P PN PU VV time PU loc AD AD VV NN num M PU VV NN num PU VV VV NN PU NN PU NN PU NN ETC NN NN P NN DEC NN AD VA DEC NN NN NN NN PU DT NN NN NN VV loc DEC NN VC VV NN PU NN NN VA,1,2,2,NN/VA,False,VV/NN,False,是,原因/是,VC,False/False,水陆,None,y
科大讯飞-地理测试11（北京市海淀区高三第一学期期末练习）,天津是我国传统的自行车生产基地，我国第一辆自行车诞生在此。进入21世纪，天津已陆续引进企业33家，吸引投资55亿元，建成集研发、生产、交易、展示等多种功能于一体的全国最大的自行车创意产业基地。该自行车产业基地建在天津的原因是	政策扶持，吸引力强,天津 是 我国 传统 的 自行车 生产 基地 ， 我国 第一辆 自行车 诞生 在 此 。 进入 21世纪 ， 天津 已 陆续 引进 企业 33 家 ， 吸引 投资 55亿元 ， 建成 集 研发 、 生产 、 交易 、 展示 等 多种 功能 于 一体 的 全国 最 大 的 自行车 创意 产业 基地 。 该 自行车 产业 基地 建在 天津 的 原因 是 政策 扶持 ， 吸引力 强,NR VC NR JJ DEG NN NN NN PU NR num NN VV P PN PU VV time PU loc AD AD VV NN num M PU VV NN num PU VV VV NN PU NN PU NN PU NN ETC NN NN P NN DEC NN AD VA DEC NN NN NN NN PU DT NN NN NN VV loc DEC NN VC NN VV PU NN VA,0,0,1,VV/VA,False,NN/NN,True,是,原因/是,VC,False/False,吸引力,None,y
科大讯飞-地理测试11（北京市海淀区高三第一学期期末练习）,天津是我国传统的自行车生产基地，我国第一辆自行车诞生在此。进入21世纪，天津已陆续引进企业33家，吸引投资55亿元，建成集研发、生产、交易、展示等多种功能于一体的全国最大的自行车创意产业基地。该自行车产业基地建在天津的原因是	矿产丰富，原料充足,天津 是 我国 传统 的 自行车 生产 基地 ， 我国 第一辆 自行车 诞生 在 此 。 进入 21世纪 ， 天津 已 陆续 引进 企业 33 家 ， 吸引 投资 55亿元 ， 建成 集 研发 、 生产 、 交易 、 展示 等 多种 功能 于 一体 的 全国 最 大 的 自行车 创意 产业 基地 。 该 自行车 产业 基地 建在 天津 的 原因 是 矿产 丰富 ， 原料 充足,NR VC NR JJ DEG NN NN NN PU NR num NN VV P PN PU VV time PU loc AD AD VV NN num M PU VV NN num PU VV VV NN PU NN PU NN PU NN ETC NN NN P NN DEC NN AD VA DEC NN NN NN NN PU DT NN NN NN VV loc DEC NN VC NN VA PU NN VA,0,0,0,VA/VA,True,NN/NN,True,是,原因/是,VC,False/False,原料,None,y
科大讯飞-地理测试11（北京市海淀区高三第一学期期末练习）,此次该地区长时间无有效降水的主要原因是	地势平坦，气流难以抬升,此 次 该 地区 长 时间 无 有效 降水 的 主要 原因 是 地势 平坦 ， 气流 难以 抬升,DT M DT NN JJ NN VE JJ NN DEG JJ NN VC NN VA PU NN AD VV,1,2,2,VA/VV,False,NN/NN,True,是,原因/是,VC,False/False,气流,None,y
科大讯飞-地理测试11（北京市海淀区高三第一学期期末练习）,此次该地区长时间无有效降水的主要原因是	暖湿气流弱，空气水汽含量少,此 次 该 地区 长 时间 无 有效 降水 的 主要 原因 是 暖湿 气流 弱 ， 空气 水汽 含量 少,DT M DT NN JJ NN VE JJ NN DEG JJ NN VC NN NN VA PU NN NN NN VA,1,2,1,VA/VA,True,NN/NN,True,是,原因/是,VC,False/False,空气,None,y
科大讯飞-地理测试11（北京市海淀区高三第一学期期末练习）,为减轻此类现象对该区域可持续发展的影响，应采取的合理措施是	大量开采地下水，增加城市用水量,为 减轻 此类 现象 对 该 区域 可 持续 发展 的 影响 ， 应 采取 的 合理 措施 是 大量 开采 地下水 ， 增加 城市 用水量,P VV NN NN P DT NN VV VV VV DEC NN PU VV VV DEC JJ NN VC AD VV NN PU VV NN NN,0,0,2,NN/NN,True,AD/VV,False,是,措施/是,VC,False/False,增加,趋势,y
科大讯飞-地理测试11（北京市海淀区高三第一学期期末练习）,为减轻此类现象对该区域可持续发展的影响，应采取的合理措施是	发展滴灌、喷灌，节约农业用水,为 减轻 此类 现象 对 该 区域 可 持续 发展 的 影响 ， 应 采取 的 合理 措施 是 发展 滴灌 、 喷灌 ， 节约 农业 用水,P VV NN NN P DT NN VV VV VV DEC NN PU VV VV DEC JJ NN VC VV NN PU NN PU VV NN NN,1,1,1,NN/NN,True,VV/VV,True,是,措施/是,VC,False/False,节约,None,y
科大讯飞-地理测试11（北京市海淀区高三第一学期期末练习）,为减轻此类现象对该区域可持续发展的影响，应采取的合理措施是	兴修水库，调节水资源的空间分布,为 减轻 此类 现象 对 该 区域 可 持续 发展 的 影响 ， 应 采取 的 合理 措施 是 兴修 水库 ， 调节 水资源 的 空间 分布,P VV NN NN P DT NN VV VV VV DEC NN PU VV VV DEC JJ NN VC VV NN PU VV NN DEG NN NN,3,6,3,NN/NN,True,VV/VV,True,是,措施/是,VC,False/False,调节,None,y
科大讯飞-地理测试11（北京市海淀区高三第一学期期末练习）,为减轻此类现象对该区域可持续发展的影响，应采取的合理措施是	加强科研建设，增强人工降水,为 减轻 此类 现象 对 该 区域 可 持续 发展 的 影响 ， 应 采取 的 合理 措施 是 加强 科研 建设 ， 增强 人工 降水,P VV NN NN P DT NN VV VV VV DEC NN PU VV VV DEC JJ NN VC VV NN NN PU VV JJ NN,0,0,1,NN/NN,True,VV/VV,True,是,措施/是,VC,False/False,增强,趋势,y
科大讯飞-地理测试11（北京市海淀区高三第一学期期末练习）,国家建设重点生态功能区的目的是	涵养水源，保持水土,国家 建设 重点 生态 功能区 的 目的 是 涵养 水源 ， 保持 水土,NN VV NN NN NN DEG NN VC VV NN PU VV NN,0,0,0,NN/NN,True,VV/VV,True,是,目的/是,VC,False/False,保持,None,y
科大讯飞-地理测试11（北京市海淀区高三第一学期期末练习）,国家建设重点生态功能区的目的是	防风固沙，保护农田,国家 建设 重点 生态 功能区 的 目的 是 防风 固沙 ， 保护 农田,NN VV NN NN NN DEG NN VC VV VV PU VV NN,0,0,1,VV/NN,False,VV/VV,True,是,目的/是,VC,False/False,保护,None,y
科大讯飞-地理测试11（北京市海淀区高三第一学期期末练习）,国家建设重点生态功能区的目的是	保护生物多样性，改善生态环境,国家 建设 重点 生态 功能区 的 目的 是 保护 生物多样性 ， 改善 生态 环境,NN VV NN NN NN DEG NN VC VV NN PU VV NN NN,1,1,1,NN/NN,True,VV/VV,True,是,目的/是,VC,False/False,改善,趋势,y
科大讯飞-地理测试11（北京市海淀区高三第一学期期末练习）,国家建设重点生态功能区的目的是	吸烟除尘，净化空气,国家 建设 重点 生态 功能区 的 目的 是 吸烟 除尘 ， 净化 空气,NN VV NN NN NN DEG NN VC VV VV PU VV NN,0,0,1,VV/NN,False,VV/VV,True,是,目的/是,VC,False/False,净化,None,y
科大讯飞-地理测试11（北京市海淀区高三第一学期期末练习）,改革开放初期，以深圳为代表的珠江三角洲地区城市化发展主要得益于	南海油气资源丰富，促进了国土开发,改革 开放 初期 ， 以 深圳 为 代表 的 珠江三角洲地区 城市化 发展 主要 得益于 南海 油气 资源 丰富 ， 促进 了 国土 开发,NN NN NN PU P loc VV NN DEC loc NN NN AD VV loc NN NN VA PU VV AS NN NN,0,1,3,VA/NN,False,loc/VV,False,得益于,主要/得益于,VV,False/False,促进,因果,n
科大讯飞-地理测试11（北京市海淀区高三第一学期期末练习）,改革开放初期，以深圳为代表的珠江三角洲地区城市化发展主要得益于	外资企业建立，带动地区工业化发展,改革 开放 初期 ， 以 深圳 为 代表 的 珠江三角洲地区 城市化 发展 主要 得益于 外资 企业 建立 ， 带动 地区 工业化 发展,NN NN NN PU P loc VV NN DEC loc NN NN AD VV NN NN VV PU VV NN NN NN,1,3,2,VV/NN,False,NN/VV,False,得益于,主要/得益于,VV,False/False,带动,None,n
科大讯飞-地理测试11（北京市海淀区高三第一学期期末练习）,下列关于图中等温线与甲、乙、丙、丁四地气温的叙述，正确的是	受地形因素影响，1月－18℃等温线向北突出,下列 关于 图中 等温线 与 甲、乙、丙、丁四地 气温 的 叙述 ， 正确 的 是 受 地形 因素 影响 ， 1月 －18℃ 等温线 向 北 突出,JJ P NN term CC loc NN DEG NN PU VA DEC VC VV NN NN NN PU time num NN P NN VV,2,6,4,NN/VV,False,VV/time,False,是,的/是,VC,False/True,1月,因果,n
科大讯飞-地理测试11（北京市海淀区高三第一学期期末练习）,下列关于图中等温线与甲、乙、丙、丁四地气温的叙述，正确的是	受纬度因素影响，7月18℃等温线呈东北—西南方向延伸,下列 关于 图中 等温线 与 甲、乙、丙、丁四地 气温 的 叙述 ， 正确 的 是 受 纬度 因素 影响 ， 7月 18℃ 等温线 呈 东北 — 西南 方向 延伸,JJ P NN term CC loc NN DEG NN PU VA DEC VC VV NN NN NN PU time num NN VV NN PU NN NN VV,5,11,5,NN/VV,False,VV/time,False,是,的/是,VC,False/True,7月,因果,n
科大讯飞-地理测试11（北京市海淀区高三第一学期期末练习）,下列关于图中等温线与甲、乙、丙、丁四地气温的叙述，正确的是	甲地海拔高，1月气温低于丙地,下列 关于 图中 等温线 与 甲、乙、丙、丁四地 气温 的 叙述 ， 正确 的 是 甲地 海拔 高 ， 1月 气温 低于 丙地,JJ P NN term CC loc NN DEG NN PU VA DEC VC NN NN VA PU time NN VV loc,1,3,3,VA/loc,False,NN/time,False,是,的/是,VC,False/True,1月,None,y
科大讯飞-地理测试11（北京市海淀区高三第一学期期末练习）,下列关于图中等温线与甲、乙、丙、丁四地气温的叙述，正确的是	丁地纬度高，7月气温低于丙地,下列 关于 图中 等温线 与 甲、乙、丙、丁四地 气温 的 叙述 ， 正确 的 是 丁地 纬度 高 ， 7月 气温 低于 丙地,JJ P NN term CC loc NN DEG NN PU VA DEC VC loc term VA PU time NN VV loc,1,3,4,VA/loc,False,loc/time,False,是,的/是,VC,False/True,7月,None,y
科大讯飞-地理测试11（北京市海淀区高三第一学期期末练习）,关于图中甲、乙、丙、丁四地自然条件与农业发展的叙述，正确的是	甲地草原辽阔，利于发展乳畜业,关于 图 中 甲、乙、丙、丁四地 自然 条件 与 农业 发展 的 叙述 ， 正确 的 是 甲地 草原 辽阔 ， 利于 发展 乳畜业,P NN LC loc NN NN CC NN NN DEG NN PU VA DEC VC loc term VA PU VV VV NN,0,1,3,VA/NN,False,loc/VV,False,是,的/是,VC,False/False,利于,因果,n
科大讯飞-地理测试11（北京市海淀区高三第一学期期末练习）,关于图中甲、乙、丙、丁四地自然条件与农业发展的叙述，正确的是	乙地地势平坦，适宜大规模机械化生产,关于 图 中 甲、乙、丙、丁四地 自然 条件 与 农业 发展 的 叙述 ， 正确 的 是 乙地 地势 平坦 ， 适宜 大规模 机械化 生产,P NN LC loc NN NN CC NN NN DEG NN PU VA DEC VC loc NN VA PU VV JJ NN NN,1,4,3,VA/NN,False,loc/VV,False,是,的/是,VC,False/False,适宜,因果,y
科大讯飞-地理测试11（北京市海淀区高三第一学期期末练习）,关于图中甲、乙、丙、丁四地自然条件与农业发展的叙述，正确的是	丙地河流稀少，利于商品谷物农业发展,关于 图 中 甲、乙、丙、丁四地 自然 条件 与 农业 发展 的 叙述 ， 正确 的 是 丙地 河流 稀少 ， 利于 商品谷物农业 发展,P NN LC loc NN NN CC NN NN DEG NN PU VA DEC VC loc NN VA PU VV term NN,0,4,3,VA/NN,False,loc/VV,False,是,的/是,VC,False/False,利于,因果,n
科大讯飞-地理测试11（北京市海淀区高三第一学期期末练习）,关于图中甲、乙、丙、丁四地自然条件与农业发展的叙述，正确的是	丁地夏季低温，适宜发展多种经营,关于 图 中 甲、乙、丙、丁四地 自然 条件 与 农业 发展 的 叙述 ， 正确 的 是 丁地 夏季 低温 ， 适宜 发展 多种 经营,P NN LC loc NN NN CC NN NN DEG NN PU VA DEC VC loc time VA PU AD VV NN NN,1,2,4,VA/NN,False,loc/AD,False,是,的/是,VC,True/False,适宜,因果,y
科大讯飞-地理测试11（北京市海淀区高三第一学期期末练习）,关于图示地区自然地理环境的叙述，正确的是	以温带季风气候为主，气温日、年较差小,关于 图示 地区 自然地理环境 的 叙述 ， 正确 的 是 以 温带季风气候 为主 ， 气温 日 、 年较差 小,P VA NN term DEG NN PU VA DEC VC P term VV PU NN NN PU NN VA,2,1,5,VV/VA,False,P/NN,False,是,的/是,VC,False/False,气温,None,y
科大讯飞-地理测试11（北京市海淀区高三第一学期期末练习）,关于图示地区自然地理环境的叙述，正确的是	嫩江及其支流汛期长，封冻期长,关于 图示 地区 自然地理环境 的 叙述 ， 正确 的 是 嫩江 及 其 支流 汛期 长 ， 封冻期 长,P VA NN term DEG NN PU VA DEC VC loc CC PN NN term VA PU term VA,4,5,4,VA/VA,True,loc/term,False,是,的/是,VC,False/False,封冻期,None,y
科大讯飞-地理测试11（北京市海淀区高三第一学期期末练习）,关于图示地区自然地理环境的叙述，正确的是	山地垂直地带性显著，基带为温带草原带,关于 图示 地区 自然地理环境 的 叙述 ， 正确 的 是 山地 垂直地带性 显著 ， 基带 为 温带草原带,P VA NN term DEG NN PU VA DEC VC term term VA PU NN VC term,0,1,3,VA/term,False,term/NN,False,是,的/是,VC,False/False,基带,None,y
科大讯飞-地理测试11（北京市海淀区高三第一学期期末练习）,关于图示地区自然地理环境的叙述，正确的是	平原面积较大，山脉呈东北—西南走向,关于 图示 地区 自然地理环境 的 叙述 ， 正确 的 是 平原 面积 较 大 ， 山脉 呈 东北 — 西南 走向,P VA NN term DEG NN PU VA DEC VC term NN AD VA PU NN VV NN PU NN NN,2,4,5,VA/NN,False,term/NN,False,是,的/是,VC,False/False,山脉,趋势,y
科大讯飞-地理测试12（北京市西城区2013届高三第一学期期末试卷）,图中河流	a为内流河，b为外流河,图 中 河流 a 为 内流河 ， b 为 外流河,NN LC NN NN VC term PU NN VV term,0,0,1,term/term,True,NN/NN,True,河流,中/河流,NN,False/False,b,None,y
科大讯飞-地理测试12（北京市西城区2013届高三第一学期期末试卷）,该区域农业可持续发展的主要措施是	调整农业结构，合理分配水资源,该 区域 农业 可 持续 发展 的 主要 措施 是 调整 农业 结构 ， 合理 分配 水资源,DT NN NN VV VV VV DEC JJ NN VC VV NN NN PU AD VV NN,0,1,2,NN/NN,True,VV/AD,False,是,措施/是,VC,False/False,合理,None,y
科大讯飞-地理测试12（北京市西城区2013届高三第一学期期末试卷）,该区域农业可持续发展的主要措施是	植树造林，治理水土流失,该 区域 农业 可 持续 发展 的 主要 措施 是 植树 造林 ， 治理 水土流失,DT NN NN VV VV VV DEC JJ NN VC NN NN PU VV NN,0,2,1,NN/NN,True,NN/VV,False,是,措施/是,VC,False/False,治理,None,y
科大讯飞-地理测试12（北京市西城区2013届高三第一学期期末试卷）,关于导致北京遭遇暴雪的天气系统的相关叙述，正确的是	冷锋过境，锋前暖气团湿度较大,关于 导致 北京 遭遇 暴雪 的 天气 系统 的 相关 叙述 ， 正确 的 是 冷锋 过境 ， 锋前 暖气团 湿度 较 大,P VV loc VV NN DEG NN NN DEG JJ NN PU VA DEC VC term VV PU JJ NN NN AD VA,3,5,5,VV/VA,False,term/JJ,False,是,的/是,VC,False/False,锋前,None,n
